x,y,z,utc,rm,dbm,tx_gain,cable_loss
1.65099560546875,0.5250402221679688,1.6562510986328125,14:38:22,"[0.5810161828994751, -0.8138418197631836, -0.00903769675642252, 0.809503972530365, 0.576696515083313, 0.1101108118891716, -0.08440077304840088, -0.0712922140955925, 0.9938782453536987]",-38.534420286176776,100,3.72
1.652543701171875,0.5247088623046875,1.65642919921875,14:38:23,"[0.571138858795166, -0.8207659125328064, -0.011990527622401714, 0.8165918588638306, 0.5666264891624451, 0.11005537956953049, -0.08353555202484131, -0.07264826446771622, 0.9938531517982483]",-36.580171666505954,100,3.72
1.6491314697265624,0.5203980712890625,1.658878662109375,14:38:24,"[0.510136067867279, -0.8594878315925598, -0.03227899223566055, 0.8593549132347107, 0.5077835321426392, 0.060539454221725464, -0.03564218059182167, -0.05862246826291084, 0.997643768787384]",-36.580171666505954,100,3.72
1.65406787109375,0.5198947143554687,1.658724609375,14:38:25,"[0.37861260771751404, -0.9247875809669495, -0.03768784552812576, 0.9252508282661438, 0.3792184591293335, -0.010212812572717667, 0.023736609145998955, -0.031004009768366814, 0.9992373585700989]",-36.82853782833288,100,3.72
1.6442305908203125,0.5212463989257813,1.6585496826171875,14:38:26,"[0.3777236044406891, -0.9255455136299133, -0.026275955140590668, 0.9175598621368408, 0.37035849690437317, 0.14463230967521667, -0.12413225322961807, -0.07874079793691635, 0.9891365170478821]",-37.354185989071276,100,3.72
1.6628150634765626,0.5272330322265625,1.6612232666015625,14:38:27,"[0.7270614504814148, -0.6827524304389954, -0.07232407480478287, 0.685262143611908, 0.7281412482261658, 0.015036806464195251, 0.04239572957158089, -0.06049363687634468, 0.9972678422927856]",-38.19773297183863,100,3.72
1.6625601806640624,0.5416913452148437,1.6603687744140625,14:38:28,"[0.6507644653320312, -0.7587669491767883, -0.027898427098989487, 0.7524362802505493, 0.6493857502937317, -0.11017165333032608, 0.1017114520072937, 0.05070400983095169, 0.993520975112915]",-37.580254620592875,100,3.72
1.6597376708984375,0.5376185913085938,1.6597200927734375,14:38:29,"[0.6402318477630615, -0.7672929763793945, -0.03694161772727966, 0.7677575349807739, 0.640735924243927, -0.002418827498331666, 0.025525769218802452, -0.02681359276175499, 0.9993144869804382]",-36.84280087672007,100,3.72
1.6506915283203125,0.5314630737304687,1.65833544921875,14:38:30,"[0.7979164123535156, -0.6023076176643372, -0.02355801872909069, 0.6014960408210754, 0.7930862307548523, 0.09600414335727692, -0.039140485227108, -0.0907733365893364, 0.9951021075248718]",-36.575689345524566,100,3.72
1.660433837890625,0.54873046875,1.65848486328125,14:38:31,"[0.8862051963806152, -0.46226766705513, -0.030805615708231926, 0.4628145098686218, 0.8863518834114075, 0.013529683463275433, 0.021050279960036278, -0.026247361674904823, 0.9994338154792786]",-36.575689345524566,100,3.72
1.657713623046875,0.5312887573242188,1.6581837158203125,14:38:32,"[0.8933432698249817, -0.4473496973514557, -0.04261528700590134, 0.4491924047470093, 0.8862534761428833, 0.11305292695760727, -0.012806249782443047, -0.1201375350356102, 0.9926746487617493]",-36.62046874493757,100,3.72
1.6460164794921874,0.5375068359375,1.6575557861328125,14:38:33,"[0.9396930932998657, -0.34195923805236816, -0.006386047229170799, 0.34071141481399536, 0.9343066811561584, 0.10481800138950348, -0.0298769548535347, -0.10067255049943924, 0.9944708943367004]",-36.091552132719386,100,3.72
1.6418221435546876,0.5416044921875,1.657840087890625,14:38:34,"[0.9987324476242065, -0.049700476229190826, -0.007957425899803638, 0.05025885999202728, 0.9933152794837952, 0.10391732305288315, 0.0027394925709813833, -0.10418553650379181, 0.9945541024208069]",-35.924753492733544,100,3.72
1.642378173828125,0.5375009765625,1.65756689453125,14:38:35,"[0.9988280534744263, -0.04804989695549011, -0.005811150185763836, 0.048398762941360474, 0.9924427270889282, 0.11276096105575562, 0.0003490810049697757, -0.11291006207466125, 0.9936051368713379]",-35.793883890978606,100,3.72
1.6430482177734376,0.5375789794921875,1.6574520263671875,14:38:36,"[0.9988192319869995, -0.04823391139507294, -0.005794895812869072, 0.04857994616031647, 0.9923655390739441, 0.1133606880903244, 0.00028282543644309044, -0.11350835859775543, 0.9935370087623596]",-36.0446211557545,100,3.72
1.6422933349609374,0.5382925415039063,1.6575052490234374,14:38:37,"[0.9988069534301758, -0.04856685549020767, -0.005090824794024229, 0.048831094056367874, 0.9924207329750061, 0.11276809126138687, -0.00042455169023014605, -0.11288214474916458, 0.993608295917511]",-36.0446211557545,100,3.72
1.65383642578125,0.5393240966796875,1.65837353515625,14:38:38,"[0.9971593022346497, -0.07396350055932999, -0.01423876266926527, 0.0750969797372818, 0.990848183631897, 0.1121622696518898, 0.005812537390738726, -0.11291293799877167, 0.9935879111289978]",-36.89598991873628,100,3.72
1.7238292236328125,0.5376785278320313,1.6619412841796875,14:38:39,"[0.9866284132003784, 0.15985199809074402, -0.03180677443742752, -0.15550176799297333, 0.981682538986206, 0.11008471995592117, 0.04882141575217247, -0.10366670787334442, 0.9934131503105164]",-35.356275349293924,100,3.72
1.718967041015625,0.5474746704101563,1.65716650390625,14:38:40,"[0.9999416470527649, 0.0064283921383321285, -0.008684568107128143, -0.005389067344367504, 0.9933733344078064, 0.11480600386857986, 0.009365036152303219, -0.11475250124931335, 0.9933499693870544]",-36.18300771574269,100,3.72
1.722185791015625,0.5483801879882813,1.6564356689453126,14:38:41,"[0.9999014735221863, 0.008731470443308353, -0.010988468304276466, -0.007417955901473761, 0.9934109449386597, 0.11436649411916733, 0.011914652772247791, -0.11427371948957443, 0.9933778643608093]",-35.21926900971873,100,3.72
1.7245909423828125,0.5457073364257813,1.65575390625,14:38:42,"[0.9998877644538879, 0.00837258156388998, -0.012424868531525135, -0.006882751360535622, 0.9932897090911865, 0.11544756591320038, 0.013308088295161724, -0.11534909158945084, 0.9932358860969543]",-35.0441143868978,100,3.72
1.724343505859375,0.5447756958007812,1.6556287841796875,14:38:43,"[0.999923825263977, 0.0077004749327898026, -0.00964653491973877, -0.006530438549816608, 0.9932345151901245, 0.11594177782535553, 0.010474078357219696, -0.11586994677782059, 0.993209183216095]",-35.11601498502593,100,3.72
1.7254166259765624,0.5440006713867187,1.6556065673828124,14:38:44,"[0.9999189972877502, 0.0070570288226008415, -0.010594678111374378, -0.00577645655721426, 0.9931883811950684, 0.11637642979621887, 0.01134378369897604, -0.11630579829216003, 0.993148684501648]",-35.11601498502593,100,3.72
1.7259725341796874,0.5429874267578125,1.6556279296875,14:38:45,"[0.9999134540557861, 0.007646061014384031, -0.010706925764679909, -0.006337021943181753, 0.9930689334869385, 0.11736251413822174, 0.011530076153576374, -0.11728450655937195, 0.9930314421653748]",-35.16928763738506,100,3.72
1.7220032958984375,0.5402880859375,1.655802001953125,14:38:46,"[0.9999291896820068, 0.008481990545988083, -0.008344114758074284, -0.007433063816279173, 0.9929175972938538, 0.11857219785451889, 0.009290747344493866, -0.11850178241729736, 0.9929103851318359]",-35.3456040109641,100,3.72
1.71507763671875,0.544281005859375,1.66382275390625,14:38:47,"[0.995853066444397, 0.08837293833494186, -0.02160891331732273, -0.08562582731246948, 0.9907160997390747, 0.10559301823377609, 0.030739862471818924, -0.10330484807491302, 0.994174599647522]",-35.90108237806034,100,3.72
1.6753919677734375,0.55439599609375,1.6639779052734376,14:38:48,"[0.9962731003761292, 0.08623401075601578, 0.00189982692245394, -0.08601180464029312, 0.9915711879730225, 0.0968942642211914, 0.0064717670902609825, -0.09669655561447144, 0.9952928423881531]",-35.30621441199949,100,3.72
1.6744759521484376,0.5555990600585937,1.66208203125,14:38:49,"[0.9954544305801392, 0.09518060833215714, 0.0033435600344091654, -0.09506496042013168, 0.9908960461616516, 0.09532923251390457, 0.005760374013334513, -0.09521376341581345, 0.9954401850700378]",-34.617279238209655,100,3.72
1.716512939453125,0.554799560546875,1.664057861328125,14:38:50,"[0.9948552846908569, 0.09816411137580872, -0.025035761296749115, -0.09522742033004761, 0.9904701113700867, 0.09950245171785355, 0.03456474468111992, -0.09660644829273224, 0.994722306728363]",-34.617279238209655,100,3.72
1.801389404296875,0.5539550170898437,1.6626441650390624,14:38:51,"[0.9985799789428711, 0.03886689990758896, -0.03643359988927841, -0.034823931753635406, 0.9937882423400879, 0.10569875687360764, 0.04031546786427498, -0.10427989810705185, 0.9937305450439453]",-34.715103044513135,100,3.72
1.78339111328125,0.5535625610351562,1.65602685546875,14:38:52,"[0.9974427223205566, 0.06922810524702072, -0.017762761563062668, -0.06676100194454193, 0.9912077784538269, 0.11423681676387787, 0.025514988228678703, -0.1127588227391243, 0.9932947158813477]",-36.44368477220492,100,3.72
1.77717236328125,0.5524174194335938,1.6559630126953124,14:38:53,"[0.9999902248382568, -0.0016818384174257517, -0.0040904139168560505, 0.0021566832438111305, 0.9928913116455078, 0.11900489777326584, 0.003861189354211092, -0.11901255697011948, 0.9928852319717407]",-36.521237905451194,100,3.72
1.777998291015625,0.5516940307617187,1.6559371337890625,14:38:54,"[0.9999647736549377, -0.004025643691420555, -0.007368830963969231, 0.004872163757681847, 0.992915153503418, 0.11872569471597672, 0.006838676519691944, -0.11875741183757782, 0.9928997755050659]",-38.9582952361955,100,3.72
1.77804736328125,0.5518502197265625,1.6559454345703124,14:38:55,"[0.9999594688415527, -0.004493937827646732, -0.0078011127188801765, 0.00538445683196187, 0.9929788708686829, 0.11816949397325516, 0.00721529358997941, -0.11820670962333679, 0.9929627776145935]",-38.78371769013802,100,3.72
1.7776263427734376,0.5520969848632813,1.6558839111328125,14:38:56,"[0.9999692440032959, -0.004454122856259346, -0.0064515057019889355, 0.005186762660741806, 0.9929521679878235, 0.11840213090181351, 0.005878658965229988, -0.118431955575943, 0.9929447770118713]",-38.78371769013802,100,3.72
1.7766207275390624,0.5540359497070313,1.6560400390625,14:38:57,"[0.9996030926704407, -0.02808353491127491, -0.0022178147919476032, 0.028151080012321472, 0.992838978767395, 0.11609575897455215, -0.0010584464762359858, -0.116112120449543, 0.9932355284690857]",-39.61616705616487,100,3.72
1.764574462890625,0.5407073364257813,1.6602591552734376,14:38:58,"[0.9992707967758179, -0.03801032155752182, -0.0036199185997247696, 0.03817346692085266, 0.992499589920044, 0.1161351129412651, -0.0008215655107051134, -0.11618860810995102, 0.9932268261909485]",-40.1642546647923,100,3.72
1.752576904296875,0.5288136596679688,1.656224853515625,14:38:59,"[0.9985090494155884, -0.05407343804836273, -0.00746633717790246, 0.0545777827501297, 0.9914073944091797, 0.11888054758310318, 0.0009739020606502891, -0.11911080032587051, 0.9928804636001587]",-37.90321472369797,100,3.72
1.7509498291015626,0.5300275268554687,1.6562099609375,14:39:00,"[0.9985628724098206, -0.05332089215517044, -0.005393680185079575, 0.05358444154262543, 0.9915359616279602, 0.11825869232416153, -0.0009576308657415211, -0.11837775260210037, 0.9929681420326233]",-38.096998913447344,100,3.72
1.7510750732421876,0.5305098876953125,1.656222900390625,14:39:01,"[0.9986066818237305, -0.05240388959646225, -0.006202328950166702, 0.05276964232325554, 0.9916037321090698, 0.11805694550275803, -3.6390712921274826e-05, -0.11821974813938141, 0.9929874539375305]",-38.07535107709056,100,3.72
1.7516739501953125,0.5304330444335937,1.6562060546875,14:39:02,"[0.998602032661438, -0.052406761795282364, -0.006895298138260841, 0.05285446718335152, 0.9915926456451416, 0.11811210215091705, 0.0006474538240581751, -0.11831142753362656, 0.9929763078689575]",-38.05254069769131,100,3.72
1.751739013671875,0.5302604370117188,1.6561947021484376,14:39:03,"[0.9986163973808289, -0.05212226137518883, -0.006966549437493086, 0.05258054658770561, 0.9915832877159119, 0.11831246316432953, 0.0007412006380036473, -0.11851507425308228, 0.9929519891738892]",-38.05254069769131,100,3.72
1.7515452880859375,0.5303428955078126,1.65623388671875,14:39:04,"[0.998603343963623, -0.05238805711269379, -0.006848592776805162, 0.05283045396208763, 0.9915769100189209, 0.11825458705425262, 0.0005957781686447561, -0.11845123767852783, 0.9929596781730652]",-37.97088799279529,100,3.72
1.751591796875,0.5307454223632813,1.65629150390625,14:39:05,"[0.9986100792884827, -0.05222935974597931, -0.007070655468851328, 0.05269888415932655, 0.9916249513626099, 0.11790981888771057, 0.0008530845516361296, -0.11811854690313339, 0.9929991364479065]",-38.847163043403505,100,3.72
1.7514036865234375,0.5306619262695312,1.6562247314453125,14:39:06,"[0.9986506104469299, -0.05154881253838539, -0.006298466119915247, 0.0519319586455822, 0.991624116897583, 0.11825697124004364, 0.00014970466145314276, -0.11842448264360428, 0.9929630756378174]",-39.14289977094235,100,3.72
1.751236572265625,0.5305836791992188,1.6562725830078124,14:39:07,"[0.9986229538917542, -0.052067968994379044, -0.006413062568753958, 0.052461009472608566, 0.991610586643219, 0.11813665181398392, 0.0002081255370285362, -0.11831040680408478, 0.9929766654968262]",-39.2973406394067,100,3.72
1.751245361328125,0.530387451171875,1.65623486328125,14:39:08,"[0.9986128211021423, -0.05224476382136345, -0.0065469699911773205, 0.052652470767498016, 0.9915751814842224, 0.11834829300642014, 0.0003087348013650626, -0.11852884292602539, 0.9929505586624146]",-39.73437806760738,100,3.72
1.6341241455078126,0.56810986328125,1.6939158935546874,14:39:09,"[0.9993148446083069, 0.03287484496831894, 0.017004016786813736, -0.034649357199668884, 0.992464542388916, 0.11753097176551819, -0.013012072071433067, -0.11803962290287018, 0.9929236173629761]",-39.73437806760738,100,3.72
1.4159525146484375,0.5476129760742188,1.6924949951171875,14:39:10,"[0.9997916221618652, -0.020155103877186775, 0.003237646073102951, 0.01944645307958126, 0.988611102104187, 0.14923125505447388, -0.006208544131368399, -0.1491371989250183, 0.9887970089912415]",-36.069083216180495,100,3.72
1.3705244140625,0.530440673828125,1.6664990234375,14:39:11,"[0.9838795065879822, -0.1787361204624176, -0.005873672664165497, 0.1782337725162506, 0.9773702621459961, 0.11393031477928162, -0.014622709713876247, -0.11314059048891068, 0.9934713840484619]",-32.11931866709813,100,3.72
1.3746180419921874,0.5255108032226562,1.6636085205078126,14:39:12,"[0.9896166920661926, -0.1433905065059662, -0.009895376861095428, 0.1435876190662384, 0.9831998348236084, 0.11269739270210266, -0.006430604960769415, -0.11294808238744736, 0.9935801029205322]",-31.883338766620554,100,3.72
1.3752760009765626,0.5248506469726563,1.6635125732421876,14:39:13,"[0.990471363067627, -0.13731080293655396, -0.010595379397273064, 0.13762378692626953, 0.983992874622345, 0.11321521550416946, -0.005119894165545702, -0.11359459906816483, 0.9935140013694763]",-33.25856727749734,100,3.72
1.3761046142578126,0.5250057373046875,1.663474853515625,14:39:14,"[0.9907401204109192, -0.1352679431438446, -0.011688485741615295, 0.13571642339229584, 0.984194815158844, 0.11376120895147324, -0.00388449733145535, -0.11429411172866821, 0.9934393763542175]",-32.903752821749755,100,3.72
1.3757017822265625,0.5252235717773438,1.663480224609375,14:39:15,"[0.9908121824264526, -0.13477249443531036, -0.011295399628579617, 0.13518087565898895, 0.9843106865882874, 0.11339561641216278, -0.00416442658752203, -0.1138806864619255, 0.993485689163208]",-32.81075997887667,100,3.72
1.375753173828125,0.5252637329101563,1.6634698486328126,14:39:16,"[0.990837037563324, -0.13456794619560242, -0.011549090966582298, 0.13500697910785675, 0.9843468070030212, 0.11328928172588348, -0.0038767943624407053, -0.11381042748689651, 0.9934949278831482]",-32.81075997887667,100,3.72
1.375964111328125,0.5252178344726562,1.6634444580078125,14:39:17,"[0.9908342361450195, -0.13456355035305023, -0.011837474070489407, 0.13503551483154297, 0.9843452572822571, 0.11326869577169418, -0.003589675994589925, -0.11382897943258286, 0.9934938549995422]",-33.09982416355512,100,3.72
1.37589501953125,0.52516748046875,1.6634302978515625,14:39:18,"[0.9908566474914551, -0.13443277776241302, -0.01144514698535204, 0.13486060500144958, 0.9843593835830688, 0.11335437744855881, -0.003972405567765236, -0.11386143416166306, 0.9934886693954468]",-33.67943457173468,100,3.72
1.3752213134765625,0.5252445068359375,1.6634451904296874,14:39:19,"[0.9908787608146667, -0.1342839151620865, -0.011275799944996834, 0.13469354808330536, 0.9843855500221252, 0.11332559585571289, -0.0041180686093866825, -0.113810695707798, 0.993493914604187]",-33.725659253094676,100,3.72
1.3761788330078124,0.5252994995117187,1.66344189453125,14:39:20,"[0.9908808469772339, -0.134225532412529, -0.011777244508266449, 0.1346922665834427, 0.9843738079071045, 0.11342915147542953, -0.0036318772472441196, -0.11398107558488846, 0.9934762716293335]",-33.04418063700206,100,3.72
1.3748748779296875,0.5251311645507812,1.663434326171875,14:39:21,"[0.9908765554428101, -0.13433949649333954, -0.010793383233249187, 0.13469339907169342, 0.9843732118606567, 0.11343325674533844, -0.004613850731402636, -0.11385215818881989, 0.9934870004653931]",-33.13839610989894,100,3.72
1.3756458740234374,0.52514697265625,1.663433837890625,14:39:22,"[0.9908729791641235, -0.13423818349838257, -0.012283135205507278, 0.13476307690143585, 0.9843853116035461, 0.11324538290500641, -0.0031105170492082834, -0.11386710405349731, 0.9934911131858826]",-33.2637050243909,100,3.72
1.375189208984375,0.5253587036132813,1.6634974365234374,14:39:23,"[0.990277886390686, -0.13900460302829742, -0.005239198449999094, 0.1386646181344986, 0.9834655523300171, 0.11647997796535492, -0.011038681492209435, -0.11607404053211212, 0.993179202079773]",-33.2637050243909,100,3.72
1.203810302734375,0.54030517578125,1.6903934326171874,14:39:24,"[0.9891230463981628, -0.11364278942346573, 0.09338584542274475, 0.10120297223329544, 0.9865201115608215, 0.12859243154525757, -0.10674061626195908, -0.11774281412363052, 0.9872907996177673]",-32.564002480854114,100,3.72
1.0382813720703126,0.5074136962890625,1.700109619140625,14:39:25,"[0.995030403137207, -0.09333673119544983, 0.034681446850299835, 0.08715862035751343, 0.9848561882972717, 0.1498720496892929, -0.048144806176424026, -0.14610445499420166, 0.9880969524383545]",-33.97146753051346,100,3.72
0.9999717407226563,0.5187987670898437,1.6749722900390625,14:39:26,"[0.9972147941589355, -0.0742117390036583, 0.007433427032083273, 0.0725821778178215, 0.9885606169700623, 0.13221091032028198, -0.017159994691610336, -0.13130314648151398, 0.9911937117576599]",-32.092582597074866,100,3.72
1.0237498168945312,0.5162373657226562,1.670298095703125,14:39:27,"[0.9997878074645996, 0.020572051405906677, -0.0010365330381318927, -0.020310981199145317, 0.992973804473877, 0.11657831817865372, 0.003427505260333419, -0.11653252691030502, 0.9931809902191162]",-31.11398283309242,100,3.72
1.02566064453125,0.5159693603515625,1.6702064208984375,14:39:28,"[0.9998037815093994, 0.019809674471616745, 4.22609991801437e-05, -0.019678417593240738, 0.9929293990135193, 0.11706410348415375, 0.0022770396899431944, -0.11704196780920029, 0.9931243658065796]",-31.833443684908517,100,3.72
1.0275111083984374,0.5162158203125,1.6702528076171874,14:39:29,"[0.9998387098312378, 0.017435042187571526, -0.0043106647208333015, -0.016802417114377022, 0.9928268790245056, 0.11837445944547653, 0.006343607325106859, -0.11828293651342392, 0.9929596781730652]",-31.833443684908517,100,3.72
