x,y,z,utc,rm,dbm,tx_gain,cable_loss
1.0271837158203125,0.51617236328125,1.670191650390625,14:39:30,"[0.9998411536216736, 0.017344292253255844, -0.0041023013181984425, -0.016739046201109886, 0.9928684234619141, 0.1180342584848404, 0.006120265927165747, -0.11794684082269669, 0.9930010437965393]",-31.897136752069734,100,3.72
1.0267564697265625,0.516056884765625,1.67021484375,14:39:31,"[0.9998570084571838, 0.016884932294487953, -0.0009147710516117513, -0.01665790192782879, 0.9928272366523743, 0.1183914914727211, 0.002907241927459836, -0.11835932731628418, 0.9929665923118591]",-31.87626434473779,100,3.72
1.0272069091796876,0.5159478149414063,1.670150634765625,14:39:32,"[0.9998394846916199, 0.01758722774684429, -0.00342333922162652, -0.01705898903310299, 0.9928330779075623, 0.11828552186489105, 0.005479118786752224, -0.1182081326842308, 0.9929737448692322]",-31.951404618942206,100,3.72
1.074326171875,0.5145902709960938,1.6742269287109375,14:39:33,"[0.999688982963562, 0.007954773493111134, -0.023635361343622208, -0.0047332849353551865, 0.9910573959350586, 0.13335208594799042, 0.02448478527367115, -0.13319873809814453, 0.9907868504524231]",-32.01579906182049,100,3.72
1.0671029052734375,0.528495361328125,1.6772506103515625,14:39:34,"[0.9844653010368347, 0.17554832994937897, -0.003296674694865942, -0.17413845658302307, 0.9786150455474854, 0.10949172079563141, 0.022447263821959496, -0.1072167158126831, 0.9939822554588318]",-32.01579906182049,100,3.72
1.0865238037109375,0.518828369140625,1.669892578125,14:39:35,"[0.9979044795036316, 0.06392589956521988, -0.010007163509726524, -0.06242368742823601, 0.9918466210365295, 0.1111016646027565, 0.017027845606207848, -0.11024416238069534, 0.9937586784362793]",-31.908440276101487,100,3.72
1.0843048095703125,0.5186346435546875,1.6698626708984374,14:39:36,"[0.998184859752655, 0.05964310094714165, -0.00834667682647705, -0.05833050236105919, 0.9919483661651611, 0.11241012811660767, 0.01498396135866642, -0.11171922832727432, 0.9936268329620361]",-32.76496838207683,100,3.72
1.08446728515625,0.5188956298828125,1.6698519287109375,14:39:37,"[0.9982326626777649, 0.05882662534713745, -0.008423715829849243, -0.05751372128725052, 0.9920200705528259, 0.11219759285449982, 0.014956701546907425, -0.11151482164859772, 0.9936501979827881]",-32.99589676349796,100,3.72
1.0849410400390624,0.5191318969726563,1.6697591552734374,14:39:38,"[0.9982473850250244, 0.05858251824975014, -0.00838431715965271, -0.05728890001773834, 0.9921337962150574, 0.11130348592996597, 0.014838802628219128, -0.11062807589769363, 0.9937511086463928]",-32.98244214131176,100,3.72
1.0835562744140625,0.5184728393554687,1.6694927978515626,14:39:39,"[0.9983408451080322, 0.05712537094950676, -0.00722692022100091, -0.055935800075531006, 0.9919375777244568, 0.11371483653783798, 0.013664656318724155, -0.11312192678451538, 0.9934871196746826]",-33.18085986002964,100,3.72
1.076443603515625,0.5211099243164062,1.669570068359375,14:39:40,"[0.9992642402648926, 0.037852007895708084, -0.006184965372085571, -0.03690791502594948, 0.9928663969039917, 0.11337582767009735, 0.010432346723973751, -0.11306413263082504, 0.9935328960418701]",-32.924789865341054,100,3.72
1.073903076171875,0.5210460815429687,1.6693985595703125,14:39:41,"[0.9994708299636841, 0.031970132142305374, -0.0059972526505589485, -0.031078612431883812, 0.9929907917976379, 0.11403223127126694, 0.009600842371582985, -0.11378549784421921, 0.9934589266777039]",-32.924789865341054,100,3.72
1.07347412109375,0.5209461669921875,1.6693795166015626,14:39:42,"[0.9995314478874207, 0.02986915409564972, -0.006690251640975475, -0.028909601271152496, 0.9930245876312256, 0.11430817097425461, 0.010057873092591763, -0.11406119912862778, 0.99342280626297]",-32.49430133247801,100,3.72
1.07151416015625,0.521851806640625,1.669411376953125,14:39:43,"[0.9995334148406982, 0.03032778576016426, -0.0036317205522209406, -0.029715843498706818, 0.993026614189148, 0.11408375203609467, 0.0070663029327988625, -0.1139226034283638, 0.993464469909668]",-32.706852109430756,100,3.72
1.0435042724609376,0.5279530639648438,1.6691419677734376,14:39:44,"[0.9998629093170166, 0.016384940594434738, -0.0023823196534067392, -0.016006002202630043, 0.9933351874351501, 0.11414486169815063, 0.004236698616296053, -0.11409108340740204, 0.9934612512588501]",-32.36401433857102,100,3.72
1.0461064453125,0.52790869140625,1.66882763671875,14:39:45,"[0.9998788833618164, 0.01498755719512701, -0.004189802799373865, -0.014408459886908531, 0.9932997822761536, 0.11466468870639801, 0.005880273878574371, -0.11459043622016907, 0.9933953881263733]",-31.760020078366303,100,3.72
1.047276123046875,0.5280838012695312,1.6690291748046875,14:39:46,"[0.999835193157196, 0.017288120463490486, -0.005539619829505682, -0.016557075083255768, 0.993537425994873, 0.11229083687067032, 0.007445117458701134, -0.11218061298131943, 0.9936599135398865]",-31.65623146491854,100,3.72
1.046327392578125,0.5279624633789063,1.66880419921875,14:39:47,"[0.9998881816864014, 0.014042939059436321, -0.005142441485077143, -0.013361598365008831, 0.9933264255523682, 0.11456013470888138, 0.006716884206980467, -0.11447861045598984, 0.9934030175209045]",-31.65623146491854,100,3.72
1.04535107421875,0.5275809936523438,1.6688345947265626,14:39:48,"[0.9998456835746765, 0.017163271084427834, -0.0037481579929590225, -0.0166306309401989, 0.9934688806533813, 0.11288513243198395, 0.005661156494170427, -0.11280537396669388, 0.9936009645462036]",-31.391820345867224,100,3.72
1.045337890625,0.5274307861328125,1.66865625,14:39:49,"[0.9998998641967773, 0.013611391186714172, -0.0038752551190555096, -0.013073638081550598, 0.9932383894920349, 0.11535441130399704, 0.005419186316430569, -0.11529219895601273, 0.9933168292045593]",-32.65162752098354,100,3.72
1.0466727294921876,0.5279122924804688,1.66888037109375,14:39:50,"[0.9998201131820679, 0.018480375409126282, -0.00426187738776207, -0.017884636297822, 0.9935049414634705, 0.11237449198961258, 0.006310919299721718, -0.1122780591249466, 0.9936568140983582]",-32.33115447287277,100,3.72
0.986819580078125,0.5495194091796874,1.68199560546875,14:39:51,"[0.9969635605812073, 0.07027500867843628, 0.033542972058057785, -0.07348217070102692, 0.991583526134491, 0.1065947562456131, -0.025769710540771484, -0.10873589664697647, 0.9937366247177124]",-31.554145598103396,100,3.72
0.9439384155273437,0.561112548828125,1.6995416259765626,14:39:52,"[0.9993734955787659, 0.03301701694726944, 0.012745511718094349, -0.03418288379907608, 0.9937917590141296, 0.1058746874332428, -0.009170718491077423, -0.1062440350651741, 0.9942978024482727]",-33.16415480265866,100,3.72
0.6650222778320313,0.5568084106445312,1.68752392578125,14:39:53,"[0.9989727139472961, 0.03674926236271858, 0.02651318721473217, -0.03962332010269165, 0.9922730922698975, 0.11757584661245346, -0.021987495943903923, -0.11850561201572418, 0.9927099347114563]",-33.16415480265866,100,3.72
0.683543212890625,0.5369276123046876,1.6829124755859375,14:39:54,"[0.9980543255805969, 0.06213589757680893, -0.0051658255979418755, -0.06096205860376358, 0.9898637533187866, 0.12827067077159882, 0.013083676807582378, -0.12770618498325348, 0.991725742816925]",-30.90915488068302,100,3.72
0.6984500122070313,0.5297781372070313,1.676419189453125,14:39:55,"[0.9999635219573975, 0.007153835613280535, -0.0046608527190983295, -0.006545611657202244, 0.9928110241889954, 0.11951328068971634, 0.0054823243990540504, -0.11947841197252274, 0.9928216338157654]",-30.69224891099241,100,3.72
0.700455322265625,0.5391281127929688,1.6758233642578124,14:39:56,"[0.9999038577079773, -0.0003665819822344929, -0.01386294700205326, 0.001965855248272419, 0.9933024644851685, 0.11552662402391434, 0.013727749697864056, -0.11554276198148727, 0.9932076334953308]",-31.01365374014255,100,3.72
0.6982197875976562,0.5380562133789063,1.6756077880859375,14:39:57,"[0.9999688863754272, -0.005861849989742041, -0.005277569871395826, 0.006432399153709412, 0.9932830333709717, 0.11553099006414413, 0.004564895294606686, -0.115561343729496, 0.9932898283004761]",-31.988136891789985,100,3.72
0.6993560791015625,0.5381690063476563,1.67570263671875,14:39:58,"[0.9999619722366333, -0.0040308572351932526, -0.007736882660537958, 0.004896910861134529, 0.9933068752288818, 0.11540129035711288, 0.007219932973384857, -0.11543478071689606, 0.9932888150215149]",-31.953413971431132,100,3.72
0.6994605102539062,0.53818798828125,1.675643798828125,14:39:59,"[0.9999666213989258, -0.00396695826202631, -0.007145797833800316, 0.0047653415240347385, 0.9933050870895386, 0.1154220700263977, 0.006640083156526089, -0.11545226722955704, 0.9932908415794373]",-32.04057941811082,100,3.72
0.69955712890625,0.5384617919921875,1.6756605224609376,14:40:00,"[0.9999663233757019, -0.0035435007885098457, -0.007404152303934097, 0.004374051932245493, 0.9933149218559265, 0.11535313725471497, 0.006945901084691286, -0.1153816357254982, 0.9932969212532043]",-32.04057941811082,100,3.72
0.6981806640625,0.5383121337890625,1.675540771484375,14:40:01,"[0.9999780654907227, -0.003603535471484065, -0.0055518988519907, 0.004221274051815271, 0.9932860136032104, 0.11560738831758499, 0.0050980281084775925, -0.11562828719615936, 0.9932794570922852]",-31.230151197883764,100,3.72
0.6984502563476562,0.5379556274414062,1.6754547119140626,14:40:02,"[0.9999918341636658, -0.00244912994094193, -0.003221675753593445, 0.0028050909750163555, 0.9932941794395447, 0.11558008193969727, 0.0029170012567192316, -0.11558817327022552, 0.9932929277420044]",-31.482482176240126,100,3.72
0.6990274047851562,0.538477294921875,1.675552734375,14:40:03,"[0.9999710321426392, -0.003933606203645468, -0.006516520865261555, 0.004659673199057579, 0.9933034181594849, 0.11544107645750046, 0.006018782500177622, -0.1154680997133255, 0.9932929277420044]",-32.100967185724905,100,3.72
0.6990845947265625,0.5389968872070312,1.6754454345703125,14:40:04,"[0.9999197721481323, -0.003404422430321574, -0.012199800461530685, 0.004790256265550852, 0.9933038353919983, 0.11543191969394684, 0.011725129559636116, -0.11548110097646713, 0.993240475654602]",-31.24874927248137,100,3.72
0.5135736694335937,0.5673287353515625,1.71128759765625,14:40:05,"[0.9849807620048523, 0.15530426800251007, 0.0754554271697998, -0.16358941793441772, 0.9791956543922424, 0.12005970627069473, -0.05523984134197235, -0.1306001991033554, 0.9898950457572937]",-30.468963262663905,100,3.72
0.3358248291015625,0.5578168334960938,1.6851871337890625,14:40:06,"[0.9995877146720886, -0.027406562119722366, -0.00856231339275837, 0.02823745645582676, 0.9923532009124756, 0.12015727162361145, 0.005203741602599621, -0.12034950405359268, 0.9927179217338562]",-30.468963262663905,100,3.72
0.32801336669921877,0.5515099487304688,1.6806666259765626,14:40:07,"[0.999771237373352, -0.02136009931564331, -0.0010845926590263844, 0.021337710320949554, 0.9926927089691162, 0.1187681183218956, -0.0014602316077798605, -0.11876409500837326, 0.9929214119911194]",-37.99564793632888,100,3.72
0.33164862060546874,0.5501893920898437,1.68096142578125,14:40:08,"[0.9997692704200745, -0.019855141639709473, -0.008193708956241608, 0.020686719566583633, 0.9927379488945007, 0.11850480735301971, 0.0057812766171991825, -0.11864697188138962, 0.9929196834564209]",-37.67691664464571,100,3.72
0.34676486206054685,0.5590804443359375,1.6831796875,14:40:09,"[0.99992835521698, -0.009572085924446583, -0.007184420246630907, 0.010364580899477005, 0.9927336573600769, 0.1198853850364685, 0.005984662566334009, -0.1199512630701065, 0.9927617311477661]",-37.07716275042904,100,3.72
0.38192440795898436,0.546558837890625,1.6803336181640625,14:40:10,"[0.9966313242912292, 0.08201145380735397, 0.0004075470787938684, -0.08147898316383362, 0.989570140838623, 0.11879453808069229, 0.009339217096567154, -0.1184275671839714, 0.9929187893867493]",-36.61035937432281,100,3.72
0.38270150756835936,0.5440400390625,1.679951904296875,14:40:11,"[0.9993411898612976, 0.03628882020711899, 0.0005650851526297629, -0.03609000891447067, 0.9919798970222473, 0.12113358825445175, 0.003835242008790374, -0.12107417732477188, 0.9926360249519348]",-37.15365572441391,100,3.72
0.38059088134765623,0.54430517578125,1.6796455078125,14:40:12,"[0.9991230964660645, 0.04147927463054657, 0.005698751658201218, -0.041862357407808304, 0.9920785427093506, 0.11843863874673843, -0.0007408604142256081, -0.11857334524393082, 0.9929450154304504]",-37.15365572441391,100,3.72
0.3799620361328125,0.5432710571289062,1.6793304443359376,14:40:13,"[0.9999220371246338, 0.012422733008861542, -0.0012759229866787791, -0.012177285738289356, 0.9925862550735474, 0.12093059718608856, 0.0027687521651387215, -0.12090563029050827, 0.9926601648330688]",-37.36162568115981,100,3.72
0.3580979919433594,0.5420587158203125,1.6799979248046875,14:40:14,"[0.9998403787612915, 0.016424356028437614, 0.0070364754647016525, -0.017163679003715515, 0.9923015236854553, 0.12265008687973022, -0.0049678566865623, -0.12275128066539764, 0.9924250245094299]",-37.33108285940844,100,3.72
0.3432955017089844,0.5389635620117188,1.679775146484375,14:40:15,"[0.9999408721923828, 0.010838278569281101, 0.0009035373805090785, -0.01086797658354044, 0.9925948977470398, 0.120984748005867, 0.00041441983194090426, -0.1209874078631401, 0.9926539659500122]",-37.020752715577075,100,3.72
0.3413432312011719,0.5386968383789063,1.67965771484375,14:40:16,"[0.9999456405639648, 0.009018586948513985, 0.0052338154055178165, -0.009585957042872906, 0.9925991892814636, 0.12105771154165268, -0.004103311337530613, -0.12110129743814468, 0.9926316738128662]",-38.03223673415487,100,3.72
0.340563720703125,0.53856591796875,1.6795938720703125,14:40:17,"[0.9999406933784485, 0.008669022470712662, 0.006591169163584709, -0.009404569864273071, 0.9925739765167236, 0.12127827852964401, -0.005490859039127827, -0.12133307009935379, 0.9925966858863831]",-37.62546340709726,100,3.72
0.3418754577636719,0.5387427368164063,1.6796246337890626,14:40:18,"[0.9999249577522278, 0.011011422611773014, 0.005366932135075331, -0.011579565703868866, 0.9925993084907532, 0.12088213860988617, -0.003996128682047129, -0.12093521654605865, 0.9926523566246033]",-37.62546340709726,100,3.72
0.3418349609375,0.538578857421875,1.6795755615234376,14:40:19,"[0.9999513030052185, 0.008288320153951645, 0.005359291564673185, -0.008878881111741066, 0.9925317764282227, 0.12166304141283035, -0.004310884978622198, -0.12170469760894775, 0.9925569891929626]",-37.14811039901262,100,3.72
0.3354707946777344,0.5446179809570313,1.6803642578125,14:40:20,"[0.9991896748542786, -0.039182618260383606, 0.009203172288835049, 0.03775052726268768, 0.9916440844535828, 0.12335671484470367, -0.013959710486233234, -0.12290932983160019, 0.9923197031021118]",-37.70482225149908,100,3.72
0.29039984130859375,0.572891357421875,1.7225003662109375,14:40:21,"[0.9913088083267212, -0.1310657560825348, 0.01134057343006134, 0.12841561436653137, 0.9827682971954346, 0.13295097649097443, -0.028570475056767464, -0.13033916056156158, 0.9910577535629272]",-38.284010967760565,100,3.72
0.18115028381347656,0.5525761108398437,1.52754541015625,14:40:26,"[0.2454919070005417, 0.9492671489715576, 0.19653402268886566, -0.0594310462474823, -0.18761886656284332, 0.9804422855377197, 0.9675751328468323, -0.2523708641529083, 0.01035702507942915]",-35.100298605610725,100,3.72
0.039005760192871095,0.59065966796875,1.6811986083984376,14:40:27,"[-0.5402600765228271, 0.5825153589248657, -0.6072849035263062, 0.18729467689990997, -0.6203292608261108, -0.7616510391235352, -0.820389986038208, -0.525230884552002, 0.22603711485862732]",-37.42893174125241,100,3.72
0.17339173889160156,0.56619677734375,1.524154052734375,14:40:28,"[0.26535263657569885, 0.9506338238716125, 0.16088303923606873, -0.06410901248455048, -0.1490989774465561, 0.9867419004440308, 0.9620176553726196, -0.27214860916137695, 0.021380383521318436]",-36.84887301801433,100,3.72
0.1645274658203125,0.5447267456054687,1.5211943359375,14:40:35,"[0.2915317714214325, 0.9497628211975098, 0.11384113878011703, -0.04050365835428238, -0.10664749890565872, 0.9934715628623962, 0.9557032585144043, -0.29423949122428894, 0.007377733010798693]",-36.59288350147031,100,3.72
0.033903743743896486,0.7520437622070313,1.5503658447265625,14:40:36,"[0.01632053405046463, -0.16711392998695374, 0.9858025312423706, 0.9918261766433716, -0.12207921594381332, -0.03711521252989769, 0.12654846906661987, 0.9783504605293274, 0.16375558078289032]",-35.37567444783336,100,3.72
0.004024928092956543,0.5688869018554688,1.67681396484375,14:40:37,"[-0.6190797686576843, 0.48993992805480957, -0.6137582063674927, 0.31488117575645447, -0.5611006617546082, -0.7655167579650879, -0.7194373607635498, -0.6671768426895142, 0.1930931955575943]",-35.37567444783336,100,3.72
0.035824512481689455,0.5805888061523438,1.6799278564453124,14:40:38,"[0.9972743391990662, -0.07245863974094391, -0.013914104551076889, 0.07364916056394577, 0.9889430403709412, 0.1287146508693695, 0.00443376787006855, -0.12938858568668365, 0.991584062576294]",-35.170187014151296,100,3.72
0.049978538513183596,0.5888985595703125,1.6809383544921874,14:40:39,"[0.9966035485267639, -0.07835414260625839, -0.025337202474474907, 0.08092455565929413, 0.9888346791267395, 0.12512877583503723, 0.015249946154654026, -0.12675419449806213, 0.9918169379234314]",-37.13222132195304,100,3.72
0.019923357009887694,0.574226806640625,1.68276611328125,14:40:40,"[0.9964570999145508, -0.084059938788414, -0.0026875026524066925, 0.083638034760952, 0.9870882034301758, 0.1366071105003357, -0.00883038341999054, -0.1363479048013687, 0.9906216859817505]",-36.283571551070665,100,3.72
0.1657949981689453,0.5437591552734375,1.525681884765625,14:40:42,"[-0.8087378740310669, -0.5479744672775269, 0.21369843184947968, -0.5551339387893677, 0.591098964214325, -0.5851737856864929, 0.19434337317943573, -0.5918834805488586, -0.7822433114051819]",-36.35094727568058,100,3.72
0.01776765251159668,0.5530945434570312,1.678770263671875,14:40:44,"[-0.5606489777565002, 0.5562878847122192, -0.6133649349212646, 0.23723438382148743, -0.6017730832099915, -0.7626198530197144, -0.793342649936676, -0.5730732679367065, 0.2054128348827362]",-37.02413956564092,100,3.72
0.015489898681640624,0.553159912109375,1.678197021484375,14:40:46,"[-0.5567044615745544, 0.5588239431381226, -0.614651083946228, 0.23867978155612946, -0.6011105179786682, -0.7626913785934448, -0.7956834435462952, -0.5712984800338745, 0.20126090943813324]",-36.54983200813328,100,3.72
0.016855955123901367,0.554555908203125,1.6780660400390626,14:40:47,"[-0.5572665929794312, 0.556392252445221, -0.6163453459739685, 0.24312138557434082, -0.6004191040992737, -0.761832594871521, -0.7939432859420776, -0.5743905901908875, 0.1993226706981659]",-36.53993681738278,100,3.72
0.183659423828125,0.54953125,1.5245733642578125,14:40:49,"[-0.8068563938140869, -0.5478212833404541, 0.2210760861635208, -0.5598456263542175, 0.5896353125572205, -0.582153856754303, 0.18856199085712433, -0.593483030796051, -0.7824463248252869]",-36.225991851108624,100,3.72
0.3860716552734375,0.5715671997070313,1.53044189453125,14:40:53,"[0.6243852972984314, 0.7631999254226685, 0.166339710354805, -0.06811576336622238, -0.15894055366516113, 0.9849355816841125, 0.7781409025192261, -0.6263096332550049, -0.04725419729948044]",-35.132517937007115,100,3.72
0.24486415100097655,0.7145671997070312,1.6848740234375,14:40:55,"[-0.2654460370540619, 0.7519333958625793, -0.6034356951713562, -0.10862929373979568, -0.6452292799949646, -0.7562267184257507, -0.9579864740371704, -0.1351865977048874, 0.25295552611351013]",-34.459992072845274,100,3.72
0.7773887939453125,0.6786195068359375,1.5259075927734376,14:41:03,"[-0.022071247920393944, 0.06362433731555939, -0.9977298378944397, -0.3023782968521118, 0.9508076906204224, 0.06732120364904404, 0.9529324173927307, 0.30317771434783936, -0.0017468919977545738]",-32.02368455421972,100,3.72
